State,Iteration,Attribute,MaxDiff,IsFinal
Washington,65,DisabilityStatus,0.0012304427604852286,False
Washington,65,Overall,0.8919410305209576,False
Washington,66,Income,0.26517766454237696,False
Washington,66,Overall,0.8919410305209576,False
Washington,67,SES,0.8919410305209576,False
Washington,67,Overall,0.8919410305209576,False
Washington,68,Occupation,0.1815495855435361,False
Washington,68,Overall,0.8919410305209576,False
Washington,69,Overall,0.8919410305209576,False
Washington,70,Gender,3.888196308798886e-05,False
Washington,70,Overall,0.8919410305209576,False
Washington,71,Ethnicity,0.3715312221818674,False
Washington,71,Overall,0.8919410305209576,False
Washington,72,Education,3.753912930290482e-05,False
Washington,72,Overall,0.8919410305209576,False
Washington,73,Language,4.4932860821633724e-05,False
Washington,73,Overall,0.8919410305209576,False
Washington,74,Age,0.00011022202266142145,False
Washington,74,Overall,0.8919410305209576,False
Washington,75,DisabilityStatus,0.0006819242403434678,False
Washington,75,Overall,0.8919410305209576,False
Washington,76,Income,0.2651583871838661,False
Washington,76,Overall,0.8919410305209576,False
Washington,77,SES,0.8919410305209576,False
Washington,77,Overall,0.8919410305209576,False
Washington,78,Occupation,0.18153142424118765,False
Washington,78,Overall,0.8919410305209576,False
Washington,79,Overall,0.8919410305209576,False
Washington,80,Gender,2.2249512188210474e-05,False
Washington,80,Overall,0.8919410305209576,False
Washington,81,Ethnicity,0.37152895419651033,False
Washington,81,Overall,0.8919410305209576,False
Washington,82,Education,2.1046285332032566e-05,False
Washington,82,Overall,0.8919410305209576,False
Washington,83,Language,2.458284709161429e-05,False
Washington,83,Overall,0.8919410305209576,False
Washington,84,Age,6.104651903837688e-05,False
Washington,84,Overall,0.8919410305209576,False
Washington,85,DisabilityStatus,0.00037828389992999867,False
Washington,85,Overall,0.8919410305209576,False
Washington,86,Income,0.26514726348009027,False
Washington,86,Overall,0.8919410305209576,False
Washington,87,SES,0.8919410305209576,False
Washington,87,Overall,0.8919410305209576,False
Washington,88,Occupation,0.18152140934524777,False
Washington,88,Overall,0.8919410305209576,False
Washington,89,Overall,0.8919410305209576,False
Washington,90,Gender,1.2518581010478869e-05,False
Washington,90,Overall,0.8919410305209576,False
Washington,91,Ethnicity,0.3715276635885889,False
Washington,91,Overall,0.8919410305209576,False
Washington,92,Education,1.1736938163878219e-05,False
Washington,92,Overall,0.8919410305209576,False
Washington,93,Language,1.3562367662256491e-05,False
Washington,93,Overall,0.8919410305209576,False
Washington,94,Age,3.385530994604036e-05,False
Washington,94,Overall,0.8919410305209576,False
Washington,95,DisabilityStatus,0.0002099450264310132,False
Washington,95,Overall,0.8919410305209576,False
Washington,96,Income,0.26514097639411194,False
Washington,96,Overall,0.8919410305209576,False
Washington,97,SES,0.8919410305209576,False
Washington,97,Overall,0.8919410305209576,False
Washington,98,Occupation,0.1815158667511613,False
Washington,98,Overall,0.8919410305209576,False
Washington,99,Overall,0.8919410305209576,True
West Virginia,0,Gender,0.005543648424452707,False
West Virginia,0,Overall,0.8244088088961129,False
West Virginia,1,Ethnicity,0.5636046144543528,False
West Virginia,1,Overall,0.8244088088961129,False
West Virginia,2,Education,0.07054364115615624,False
West Virginia,2,Overall,0.8244088088961129,False
West Virginia,3,Language,0.025920983390172125,False
West Virginia,3,Overall,0.8244088088961129,False
West Virginia,4,Age,0.02254353841665202,False
West Virginia,4,Overall,0.8244088088961129,False
West Virginia,5,DisabilityStatus,0.09272645727741696,False
West Virginia,5,Overall,0.8244088088961129,False
West Virginia,6,Income,0.2317549085931117,False
West Virginia,6,Overall,0.8244088088961129,False
West Virginia,7,SES,0.8244088088961129,False
West Virginia,7,Overall,0.8244088088961129,False
West Virginia,8,Occupation,0.1922302884090198,False
West Virginia,8,Overall,0.8244088088961129,False
West Virginia,9,Overall,0.8244088088961129,False
West Virginia,10,Gender,0.0013717358582210348,False
West Virginia,10,Overall,0.8244088088961129,False
West Virginia,11,Ethnicity,0.47675428488137694,False
West Virginia,11,Overall,0.8244088088961129,False
West Virginia,12,Education,0.018352510861617072,False
West Virginia,12,Overall,0.8244088088961129,False
West Virginia,13,Language,0.02592098339017268,False
West Virginia,13,Overall,0.8244088088961129,False
West Virginia,14,Age,0.014502978926561882,False
West Virginia,14,Overall,0.8244088088961129,False
West Virginia,15,DisabilityStatus,0.04416125054416692,False
West Virginia,15,Overall,0.8244088088961129,False
West Virginia,16,Income,0.23267997956416878,False
West Virginia,16,Overall,0.8244088088961129,False
West Virginia,17,SES,0.8244088088961129,False
West Virginia,17,Overall,0.8244088088961129,False
West Virginia,18,Occupation,0.18474867102830506,False
West Virginia,18,Overall,0.8244088088961129,False
West Virginia,19,Overall,0.8244088088961129,False
West Virginia,20,Gender,0.010804064407549552,False
West Virginia,20,Overall,0.8244088088961129,False
West Virginia,21,Ethnicity,0.48817490273153835,False
West Virginia,21,Overall,0.8244088088961129,False
West Virginia,22,Education,0.011694950595679848,False
West Virginia,22,Overall,0.8244088088961129,False
West Virginia,23,Language,0.025920983390172347,False
West Virginia,23,Overall,0.8244088088961129,False
West Virginia,24,Age,0.009657038781431815,False
West Virginia,24,Overall,0.8244088088961129,False
West Virginia,25,DisabilityStatus,0.03475430166656085,False
West Virginia,25,Overall,0.8244088088961129,False
West Virginia,26,Income,0.2294448339130479,False
West Virginia,26,Overall,0.8244088088961129,False
West Virginia,27,SES,0.8244088088961129,False
West Virginia,27,Overall,0.8244088088961129,False
West Virginia,28,Occupation,0.19071341048875473,False
West Virginia,28,Overall,0.8244088088961129,False
West Virginia,29,Overall,0.8244088088961129,False
West Virginia,30,Gender,0.01017048276443372,False
West Virginia,30,Overall,0.8244088088961129,False
West Virginia,31,Ethnicity,0.4872938521648756,False
West Virginia,31,Overall,0.8244088088961129,False
West Virginia,32,Education,0.00631635465755663,False
West Virginia,32,Overall,0.8244088088961129,False
West Virginia,33,Language,0.02592098339017246,False
West Virginia,33,Overall,0.8244088088961129,False
West Virginia,34,Age,0.006395691849969437,False
West Virginia,34,Overall,0.8244088088961129,False
West Virginia,35,DisabilityStatus,0.025832426030602706,False
West Virginia,35,Overall,0.8244088088961129,False
West Virginia,36,Income,0.22787858856035356,False
West Virginia,36,Overall,0.8244088088961129,False
West Virginia,37,SES,0.8244088088961129,False
West Virginia,37,Overall,0.8244088088961129,False
West Virginia,38,Occupation,0.19363180570391192,False
West Virginia,38,Overall,0.8244088088961129,False
West Virginia,39,Overall,0.8244088088961129,False
West Virginia,40,Gender,0.006520084781051538,False
West Virginia,40,Overall,0.8244088088961129,False
West Virginia,41,Ethnicity,0.48561219149112506,False
West Virginia,41,Overall,0.8244088088961129,False
West Virginia,42,Education,0.0038032009896913077,False
West Virginia,42,Overall,0.8244088088961129,False
West Virginia,43,Language,0.02592098339017268,False
West Virginia,43,Overall,0.8244088088961129,False
West Virginia,44,Age,0.004327664090236827,False
West Virginia,44,Overall,0.8244088088961129,False
West Virginia,45,DisabilityStatus,0.018228077450969382,False
West Virginia,45,Overall,0.8244088088961129,False
West Virginia,46,Income,0.22732149859842973,False
West Virginia,46,Overall,0.8244088088961129,False
West Virginia,47,SES,0.8244088088961129,False
West Virginia,47,Overall,0.8244088088961129,False
West Virginia,48,Occupation,0.1959792945019771,False
West Virginia,48,Overall,0.8244088088961129,False
West Virginia,49,Overall,0.8244088088961129,False
West Virginia,50,Gender,0.0043194192955030575,False
West Virginia,50,Overall,0.8244088088961129,False
West Virginia,51,Ethnicity,0.48430037906729506,False
West Virginia,51,Overall,0.8244088088961129,False
West Virginia,52,Education,0.002425418505742377,False
West Virginia,52,Overall,0.8244088088961129,False
West Virginia,53,Language,0.025920983390172236,False
West Virginia,53,Overall,0.8244088088961129,False
West Virginia,54,Age,0.0029302428586280016,False
West Virginia,54,Overall,0.8244088088961129,False
West Virginia,55,DisabilityStatus,0.012619473727131625,False
West Virginia,55,Overall,0.8244088088961129,False
West Virginia,56,Income,0.22686077375250455,False
West Virginia,56,Overall,0.8244088088961129,False
West Virginia,57,SES,0.8244088088961129,False
West Virginia,57,Overall,0.8244088088961129,False
West Virginia,58,Occupation,0.19759672444947313,False
West Virginia,58,Overall,0.8244088088961129,False
West Virginia,59,Overall,0.8244088088961129,False
West Virginia,60,Gender,0.0029087444210303404,False
West Virginia,60,Overall,0.8244088088961129,False
West Virginia,61,Ethnicity,0.4834554588033305,False
West Virginia,61,Overall,0.8244088088961129,False
West Virginia,62,Education,0.0015470633985848747,False
West Virginia,62,Overall,0.8244088088961129,False
West Virginia,63,Language,0.025920983390172125,False
West Virginia,63,Overall,0.8244088088961129,False
West Virginia,64,Age,0.0019753915865431126,False
West Virginia,64,Overall,0.8244088088961129,False
West Virginia,65,DisabilityStatus,0.008679428534535016,False
West Virginia,65,Overall,0.8244088088961129,False
West Virginia,66,Income,0.22648556533392136,False
West Virginia,66,Overall,0.8244088088961129,False
West Virginia,67,SES,0.8244088088961129,False
West Virginia,67,Overall,0.8244088088961129,False
West Virginia,68,Occupation,0.19867567666321517,False
West Virginia,68,Overall,0.8244088088961129,False
West Virginia,69,Overall,0.8244088088961129,False
West Virginia,70,Gender,0.0019739452836433635,False
West Virginia,70,Overall,0.8244088088961129,False
West Virginia,71,Ethnicity,0.4829538343653007,False
West Virginia,71,Overall,0.8244088088961129,False
West Virginia,72,Education,0.0009930301297069455,False
West Virginia,72,Overall,0.8244088088961129,False
West Virginia,73,Language,0.025920983390172236,False
West Virginia,73,Overall,0.8244088088961129,False
West Virginia,74,Age,0.0013284354625976713,False
West Virginia,74,Overall,0.8244088088961129,False
West Virginia,75,DisabilityStatus,0.005958062515704188,False
West Virginia,75,Overall,0.8244088088961129,False
West Virginia,76,Income,0.22620642884787398,False
West Virginia,76,Overall,0.8244088088961129,False
West Virginia,77,SES,0.8244088088961129,False
West Virginia,77,Overall,0.8244088088961129,False
West Virginia,78,Occupation,0.19938450051719936,False
West Virginia,78,Overall,0.8244088088961129,False
West Virginia,79,Overall,0.8244088088961129,False
West Virginia,80,Gender,0.0013443015765748356,False
West Virginia,80,Overall,0.8244088088961129,False
West Virginia,81,Ethnicity,0.48266865973925366,False
West Virginia,81,Overall,0.8244088088961129,False
West Virginia,82,Education,0.0006430726081017024,False
West Virginia,82,Overall,0.8244088088961129,False
West Virginia,83,Language,0.02592098339017268,False
West Virginia,83,Overall,0.8244088088961129,False
West Virginia,84,Age,0.0008936183354072702,False
West Virginia,84,Overall,0.8244088088961129,False
West Virginia,85,DisabilityStatus,0.004089628823446989,False
West Virginia,85,Overall,0.8244088088961129,False
West Virginia,86,Income,0.22600997745231818,False
West Virginia,86,Overall,0.8244088088961129,False
West Virginia,87,SES,0.8244088088961129,False
West Virginia,87,Overall,0.8244088088961129,False
West Virginia,88,Occupation,0.19984811013670384,False
West Virginia,88,Overall,0.8244088088961129,False
West Virginia,89,Overall,0.8244088088961129,False
West Virginia,90,Gender,0.0009178115225698669,False
West Virginia,90,Overall,0.8244088088961129,False
West Virginia,91,Ethnicity,0.4825103836560921,False
West Virginia,91,Overall,0.8244088088961129,False
West Virginia,92,Education,0.000420326414498684,False
West Virginia,92,Overall,0.8244088088961129,False
West Virginia,93,Language,0.025920983390172236,False
West Virginia,93,Overall,0.8244088088961129,False
West Virginia,94,Age,0.0006023375763705152,False
West Virginia,94,Overall,0.8244088088961129,False
West Virginia,95,DisabilityStatus,0.0028089832820202276,False
West Virginia,95,Overall,0.8244088088961129,False
West Virginia,96,Income,0.22587546787649224,False
West Virginia,96,Overall,0.8244088088961129,False
West Virginia,97,SES,0.8244088088961129,False
West Virginia,97,Overall,0.8244088088961129,False
West Virginia,98,Occupation,0.2001515995433672,False
West Virginia,98,Overall,0.8244088088961129,False
West Virginia,99,Overall,0.8244088088961129,True
Wisconsin,0,Gender,0.027180285430245643,False
Wisconsin,0,Overall,0.8867210186955691,False
Wisconsin,1,Ethnicity,0.4297708766119727,False
Wisconsin,1,Overall,0.8867210186955691,False
Wisconsin,2,Education,0.04113428272123182,False
Wisconsin,2,Overall,0.8867210186955691,False
Wisconsin,3,Language,0.019912019350808885,False
Wisconsin,3,Overall,0.8867210186955691,False
Wisconsin,4,Age,0.016546255525082598,False
Wisconsin,4,Overall,0.8867210186955691,False
Wisconsin,5,DisabilityStatus,0.03373819920082327,False
Wisconsin,5,Overall,0.8867210186955691,False
Wisconsin,6,Income,0.2721716794442686,False
Wisconsin,6,Overall,0.8867210186955691,False
Wisconsin,7,SES,0.8867210186955691,False
Wisconsin,7,Overall,0.8867210186955691,False
Wisconsin,8,Occupation,0.2157400907192568,False
Wisconsin,8,Overall,0.8867210186955691,False
Wisconsin,9,Overall,0.8867210186955691,False
Wisconsin,10,Gender,0.013442196787214478,False
Wisconsin,10,Overall,0.8867210186955691,False
Wisconsin,11,Ethnicity,0.43353118706841687,False
Wisconsin,11,Overall,0.8867210186955691,False
Wisconsin,12,Education,0.012277269853186445,False
Wisconsin,12,Overall,0.8867210186955691,False
Wisconsin,13,Language,0.008489750345295755,False
Wisconsin,13,Overall,0.8867210186955691,False
Wisconsin,14,Age,0.005489218164367454,False
Wisconsin,14,Overall,0.8867210186955691,False
Wisconsin,15,DisabilityStatus,0.016036005354367056,False
Wisconsin,15,Overall,0.8867210186955691,False
Wisconsin,16,Income,0.24522012203539972,False
Wisconsin,16,Overall,0.8867210186955691,False
Wisconsin,17,SES,0.8867210186955691,False
Wisconsin,17,Overall,0.8867210186955691,False
Wisconsin,18,Occupation,0.22253624041138095,False
Wisconsin,18,Overall,0.8867210186955691,False
Wisconsin,19,Overall,0.8867210186955691,False
Wisconsin,20,Gender,8.803049969519083e-05,False
Wisconsin,20,Overall,0.8867210186955691,False
Wisconsin,21,Ethnicity,0.4300722615852396,False
Wisconsin,21,Overall,0.8867210186955691,False
Wisconsin,22,Education,0.001588647866007556,False
Wisconsin,22,Overall,0.8867210186955691,False
Wisconsin,23,Language,0.0018639615331552672,False
Wisconsin,23,Overall,0.8867210186955691,False
Wisconsin,24,Age,0.001973126934361802,False
Wisconsin,24,Overall,0.8867210186955691,False
Wisconsin,25,DisabilityStatus,0.007875249554001318,False
Wisconsin,25,Overall,0.8867210186955691,False
Wisconsin,26,Income,0.24175564117843887,False
Wisconsin,26,Overall,0.8867210186955691,False
Wisconsin,27,SES,0.8867210186955691,False
Wisconsin,27,Overall,0.8867210186955691,False
Wisconsin,28,Occupation,0.22673978053798863,False
Wisconsin,28,Overall,0.8867210186955691,False
Wisconsin,29,Overall,0.8867210186955691,False
Wisconsin,30,Gender,0.0003250804208291824,False
Wisconsin,30,Overall,0.8867210186955691,False
Wisconsin,31,Ethnicity,0.42941204562452373,False
Wisconsin,31,Overall,0.8867210186955691,False
Wisconsin,32,Education,0.0005598226485082902,False
Wisconsin,32,Overall,0.8867210186955691,False
Wisconsin,33,Language,0.0002453431132240502,False
Wisconsin,33,Overall,0.8867210186955691,False
Wisconsin,34,Age,0.0005656339844528901,False
Wisconsin,34,Overall,0.8867210186955691,False
Wisconsin,35,DisabilityStatus,0.0040587902069826876,False
Wisconsin,35,Overall,0.8867210186955691,False
Wisconsin,36,Income,0.24336315787367693,False
Wisconsin,36,Overall,0.8867210186955691,False
Wisconsin,37,SES,0.8867210186955691,False
Wisconsin,37,Overall,0.8867210186955691,False
Wisconsin,38,Occupation,0.2277142531573004,False
Wisconsin,38,Overall,0.8867210186955691,False
